gvkey,Data Date,fyear,Industry Format,Level of Consolidation - Company Annual Descriptor,Population Source,Data Format,tic,ISO Currency Code,act,at,capx,ceq,ebit,lct,lt,ni,re,sale,xrd,xsga,Active/Inactive Status Marker,mkvalt,GIC Sectors,wcap,ROA,ROE,RD_Sales,Debt_Assets,Market_Book,WC_TA,RE_TA,ROA_vol,ROE_vol,cluster,pca_1,pca_2
24660,2014-12-31,2014,INDL,C,D,STD,ALTS,USD,34.477,46.96,0.818,13.602,2.551,24.888,31.423,0.771,-7.535,130.93,0.0,29.852,A,15.917,35,9.588999999999995,0.01641822827938671,0.05668284075871195,0.0,0.6691439522998296,1.1701955594765476,0.20419505962521284,-0.1604557069846678,0.0842630781721884,0.28319213527485204,0,0.5796544776314826,0.6413095661498777
24660,2015-12-31,2015,INDL,C,D,STD,ALTS,USD,34.371,46.846,0.404,11.324,-4.104,29.872,34.802,-2.717,-10.142,111.839,0.0,29.128,A,6.1961,35,4.499000000000002,-0.05799854843529864,-0.23993288590604028,0.0,0.7429022755411349,0.547165312610385,0.09603808222687107,-0.21649660590018358,0.0660671184427981,0.23336436392454735,0,0.4648412323051784,0.567705383144917
24660,2016-12-31,2016,INDL,C,D,STD,ALTS,USD,28.545,41.856,0.375,10.803,-0.545,27.457,30.647,-1.451,-11.602,103.589,0.0,28.819,A,7.4536,35,1.088000000000001,-0.0346664755351682,-0.13431454225678052,0.0,0.7322008792048929,0.6899564935666018,0.025993883792048953,-0.27718845565749234,0.03806111148806427,0.1503419015327169,0,0.4583431408522323,0.6373694593770309
24782,2014-06-30,2014,INDL,C,D,STD,PRGO,USD,2550.9,13880.2,171.6,8692.9,745.0,1074.7,5186.5,205.3,2014.7,4060.8,158.5,702.7,A,19502.688,35,1476.2,0.014790853157735479,0.023616974772515502,0.039031717888100864,0.3736617627988069,2.2435191938248455,0.10635293439575798,0.1451492053428625,0.04494385894575844,0.10461633328460201,0,0.7309746127040614,0.5776517136062821
24782,2015-06-30,2015,INDL,C,D,STD,PRGO,USD,3182.9,19720.6,137.0,10662.6,796.9,1693.7,9057.8,128.0,2040.7,4603.9,187.8,929.1,A,27040.629,35,1489.2,0.0064906747259211185,0.012004576744883987,0.04079150285627403,0.45930651197225236,2.5360258285971526,0.07551494376438851,0.10348062432177521,0.04174428217274066,0.09931936975871715,0,0.6762515376740855,0.5623293852893725
24782,2016-12-31,2016,INDL,C,D,STD,PRGO,USD,2805.3,13870.1,106.2,5958.1,663.1,1836.3,7912.5,-4012.8,-2176.9,5280.6,187.5,1388.7,A,11935.182,35,969.0000000000002,-0.28931298260286514,-0.6735032980312515,0.03550732871264629,0.5704717341619743,2.003185914972894,0.06986251000353279,-0.15694912077057843,0.17322809605420839,0.3991725961122675,0,0.3844299854217754,0.1698160401044234
24782,2017-12-31,2017,INDL,C,D,STD,PRGO,USD,2819.6,11628.8,88.6,6170.5,656.3,1436.0,5458.2,119.6,-1722.4,4946.2,180.4,1323.2,A,12272.128,35,1383.6,0.010284810126582278,0.019382545984928286,0.036472443491973636,0.46936915244909194,1.988838505793696,0.11898046230049532,-0.14811502476609797,0.1718880626846444,0.39792509212334065,0,0.5718676207627986,0.5396598731048685
24842,2014-06-30,2014,INDL,C,D,STD,POCI,USD,1.814,1.836,0.002,0.741,-1.174,1.095,1.095,-1.161,-41.451,3.651,0.471,1.974,A,3.2076,35,0.7190000000000001,-0.6323529411764706,-1.5668016194331984,0.12900575184880855,0.5964052287581699,4.328744939271255,0.39161220043572986,-22.576797385620914,0.8549956725208417,1.8417126230486125,0,-0.7984944525124015,-1.027550812896859
24842,2015-06-30,2015,INDL,C,D,STD,POCI,USD,1.968,2.042,0.062,0.667,-1.24,1.375,1.375,-1.179,-42.63,3.912,0.492,2.037,A,4.7925,35,0.593,-0.5773751224289912,-1.7676161919040478,0.12576687116564417,0.6733594515181196,7.185157421289356,0.29040156709108716,-20.87659157688541,0.10276863993304115,0.3726593853731032,0,-0.12541212458252082,-0.966758307883556
24842,2016-06-30,2016,INDL,C,D,STD,POCI,USD,2.022,2.123,0.005,0.587,-1.088,1.504,1.536,-1.035,-43.664,3.917,0.478,2.03,A,3.9962,35,0.5179999999999998,-0.4875176636834667,-1.7632027257240204,0.1220321674751085,0.7235044747998115,6.807836456558774,0.2439943476212905,-20.56712199717381,0.07311427249280225,0.11468752166403384,0,-0.09261636626747952,-0.8753647012381369
24842,2017-06-30,2017,INDL,C,D,STD,POCI,USD,1.698,1.801,0.028,0.558,-1.004,1.219,1.243,-1.006,-44.671,3.155,0.464,1.778,A,5.3238,35,0.47899999999999987,-0.5585785674625209,-1.8028673835125446,0.14706814580031696,0.6901721265963354,9.540860215053764,0.26596335369239305,-24.80344253192671,0.047394312979350574,0.021738637917389107,0,-0.15956459294482875,-1.134352068282695
24856,2014-12-31,2014,INDL,C,D,STD,GILD,USD,17714.0,34664.0,557.0,15426.0,15383.0,5761.0,18830.0,12101.0,13033.0,24890.0,2854.0,5719.0,A,141295.74,35,11953.0,0.2648503429464646,0.784454816543498,0.11466452390518281,0.5432148626817448,9.159583819525476,0.3448246018924533,0.37598084468036,0.12708330591844388,0.2944995760425554,0,0.9497124616102081,0.42351558449815346
24856,2015-12-31,2015,INDL,C,D,STD,GILD,USD,24763.0,51839.0,747.0,18534.0,22267.0,9891.0,32724.0,18108.0,18089.0,32639.0,3014.0,6366.0,A,143892.18,35,14872.0,0.2648503429464646,0.9770152152800259,0.09234351542633046,0.6312621771253304,7.7636872774360635,0.2868882501591466,0.3489457744169448,0.12270174029395975,0.36526370634099703,0,0.8303806194145539,0.6221948847485236
24856,2016-12-31,2016,INDL,C,D,STD,GILD,USD,20445.0,56977.0,748.0,18887.0,18465.0,9219.0,37614.0,13501.0,18432.0,30390.0,5098.0,7664.0,A,93809.1,35,11226.0,0.23695526264984115,0.7148303065600677,0.1677525501809806,0.6601611176439616,4.966860803727432,0.19702687049160186,0.3234989557189743,0.06480648447669313,0.13581114700967192,0,0.7623279266943873,0.7437493160078996
24856,2017-12-31,2017,INDL,C,D,STD,GILD,USD,31823.0,70283.0,590.0,20442.0,14448.0,11635.0,49782.0,4628.0,19177.0,26107.0,3734.0,7288.0,A,93705.12,35,20188.0,0.06584807136860976,0.22639663438019764,0.14302677442831424,0.7083078411564674,4.583950689756383,0.28723873482919055,0.27285403298094846,0.1427432069496659,0.3809498288208212,0,0.6603524281394985,0.45563734422368274
24966,2014-12-31,2014,INDL,C,D,STD,GOVX,USD,1.225,1.333,0.036,1.07,-2.738,0.187,0.187,-2.734,-29.786,0.883,1.813,,A,4.4731,35,1.038,-2.051012753188297,-2.555140186915888,2.0532276330690826,0.14028507126781695,4.180467289719625,0.7786946736684172,-22.345086271567894,0.6232924421787545,0.3837451750249965,3,-0.8367025146410877,-1.765989123305238
24966,2015-12-31,2015,INDL,C,D,STD,GOVX,USD,1.237,1.332,0.016,0.145,-2.695,0.127,0.127,-2.689,-32.475,0.428,1.693,,A,2.3005,35,1.11,-2.0187687687687688,-5.636629607957869,3.9556074766355143,0.09534534534534535,15.865517241379312,0.8333333333333334,-24.38063063063063,0.710504647575662,9.430961239621142,3,-0.8001169891887294,-4.699695541107451
24966,2016-12-31,2016,INDL,C,D,STD,GOVX,USD,0.544,0.61,0.0,-0.777,-3.274,0.37,0.37,-3.272,-35.747,0.829,1.971,,A,3.4246,35,0.17400000000000004,-3.6657176749703444,4.211068211068211,2.3775633293124248,0.6065573770491803,-4.4074646074646076,0.2852459016393443,-58.601639344262296,1.9220918709439188,11.685336058128861,2,-5.526608465877579,0.17184310909810935
24966,2017-12-31,2017,INDL,C,D,STD,GOVX,USD,0.448,0.49,0.004,-2.22,-2.174,0.811,0.811,-2.17,-37.917,1.075,2.017,,A,5.3369,35,-0.36300000000000004,-3.6657176749703444,0.9774774774774774,1.8762790697674419,1.6551020408163266,-2.404009009009009,-0.7408163265306124,-64.95431472081218,1.7258904017170682,12.311290871718553,1,-6.412780051149021,-1.2029985520083615
24996,2014-12-31,2014,INDL,C,D,STD,LCTX,USD,32.405,74.901,0.702,32.956,-50.683,7.129,12.178,-36.412,-182.004,5.243,37.533,,A,291.7904,35,25.276000000000003,-0.48613503157501237,-1.104867095521301,7.158687774175091,0.16258794942657642,8.853938584779705,0.33745877892150977,-2.4299275043056836,0.1480268387877299,0.9371767688241913,0,0.6776973706757038,-0.7721826303697593
24996,2015-12-31,2015,INDL,C,D,STD,LCTX,USD,47.237,94.66,5.334,26.891,-65.809,12.462,18.213,-46.991,-229.418,7.036,42.604,,A,370.7261,35,34.775000000000006,-0.4964187618846398,-1.7474619761258414,6.055144968732234,0.1924043946756814,13.786251905842104,0.3673674202408621,-2.423600253538982,0.15531450016487067,0.9446872751116939,0,0.8280987547187553,-1.40534325786213
24996,2016-12-31,2016,INDL,C,D,STD,LCTX,USD,25.649,142.572,2.526,117.928,-58.967,8.85,12.064,33.572,-197.059,5.923,36.106,,A,371.0214,35,16.799,0.23547400611620797,0.28468217895665154,6.095897349316225,0.08461689532306484,3.1461688487890918,0.11782818505737451,-1.3821718149426254,0.4196213337122475,1.0386999272983275,0,0.59472419271266,0.4146484774489523
24996,2017-12-31,2017,INDL,C,D,STD,LCTX,USD,42.623,173.241,1.326,162.641,-40.656,6.879,8.978,-19.976,-215.846,3.458,24.024,40.65,A,272.7619,35,35.744,-0.11530757730560316,-0.12282265849324586,6.947368421052632,0.0761681751679132,1.6770795801796596,0.20632529251158788,-1.2459290814530046,0.36605110711736494,1.0751064266681314,0,0.49650366802157614,0.23357031795327127
25095,2014-12-31,2014,INDL,C,D,STD,STEM.1,USD,26.508,32.427,0.904,5.871,-30.91,11.498,26.556,-32.741,-420.207,1.012,21.503,,A,64.5375,35,15.01,-1.00968328861751,-5.576733094873105,21.24802371541502,0.8189471736515866,10.992590700051096,0.4628858667160083,-12.958553057637154,0.19945745990309852,2.1255069027470515,3,0.03177155766898376,-3.4202922373899636
25095,2015-12-31,2015,INDL,C,D,STD,STEM.1,USD,15.213,21.219,1.054,-0.334,-36.33,9.83,21.553,-36.415,-456.64,0.117,27.111,,A,46.3764,35,5.382999999999999,-1.7161506197276024,4.569582504970179,87.78898007033997,1.015740609830812,-19.859902939935292,0.25368773269239825,-21.520335548329324,0.5484597612661787,19.743691525208803,2,-3.6554022535391906,0.9978748800165004
25110,2014-12-31,2014,INDL,C,D,STD,ICUI,USD,437.212,541.102,16.604,508.252,44.13,28.728,32.85,26.335,399.357,309.26,18.332,105.371,A,1277.2305,35,408.484,0.04866919730475955,0.05181484775268961,0.05927698376770355,0.0761681751679132,2.5129866680308193,0.7549112736600493,0.7380438438593834,0.02432067140036254,0.0273199414765832,0,1.3086212834710738,0.44349921555522975
25110,2015-12-31,2015,INDL,C,D,STD,ICUI,USD,505.007,626.825,12.984,579.871,81.867,42.618,46.954,44.985,433.138,341.668,15.714,98.93,A,1814.1791,35,462.389,0.07176644198939097,0.07757759915567428,0.045992015640914576,0.0761681751679132,3.128590841756184,0.737668408247916,0.6910030710325847,0.016609299269952766,0.01820250651053024,0,1.3263959517483792,0.42331586372547897
25110,2016-12-31,2016,INDL,C,D,STD,ICUI,USD,569.097,704.688,23.361,660.155,99.017,40.537,44.533,63.084,495.708,379.372,12.955,102.381,A,2407.4043,35,528.56,0.08952046863292693,0.09555937620710289,0.03414854021909893,0.0761681751679132,3.64672584468799,0.7500624389800876,0.7034432259382877,0.020483792549267934,0.021987297224678945,0,1.3500994563633502,0.39571165589960655
25110,2017-12-31,2017,INDL,C,D,STD,ICUI,USD,864.662,1496.951,74.479,1198.254,137.202,210.292,298.697,68.644,570.665,1292.613,51.253,355.206,A,4365.36,35,654.37,0.04585587637805112,0.05728668546067863,0.03965069204781323,0.19953692539034343,3.643100711535284,0.4371352168507854,0.3812182229077638,0.02195889906599558,0.01914795176808073,0,1.076978659118166,0.43720832473523347
25279,2014-12-31,2014,INDL,C,D,STD,BSX,USD,3606.0,17042.0,259.0,6457.0,1056.0,2846.0,10585.0,-119.0,-8545.0,7380.0,905.0,3540.0,A,17588.739,35,760.0,-0.006982748503696749,-0.01842961127458572,0.12262872628726287,0.6211125454758831,2.723980021681896,0.04459570472949184,-0.5014082854125103,0.13279269264512014,0.3312101205501623,0,0.48487251858280495,0.5020695900482244
25279,2015-12-31,2015,INDL,C,D,STD,BSX,USD,3471.0,18133.0,247.0,6320.0,1175.0,2430.0,11813.0,-239.0,-8839.0,7477.0,885.0,3569.0,A,24832.1891,35,1041.0,-0.013180389345392379,-0.03781645569620253,0.11836297980473452,0.6514641813268627,3.929143844936709,0.05740914355043291,-0.48745381348921857,0.004789153114763261,0.011171484706261257,0,0.6078505628901996,0.4623466363269169
25279,2016-12-31,2016,INDL,C,D,STD,BSX,USD,3239.0,18096.0,376.0,6733.0,1476.0,3587.0,11363.0,347.0,-8580.0,8386.0,927.0,3944.0,A,29462.3312,35,-348.0,0.01917550839964633,0.05153720481211941,0.11054137848795612,0.6279288240495137,4.375810366849844,-0.019230769230769232,-0.47413793103448276,0.01717347409578386,0.0470022725269308,0,0.5841370971824792,0.4879065736171086
25279,2017-12-31,2017,INDL,C,D,STD,BSX,USD,3822.0,19042.0,319.0,7012.0,1693.0,5654.0,12030.0,104.0,-8449.0,9048.0,997.0,4204.0,A,34048.9906,35,-1832.0,0.005461611175296713,0.014831717056474614,0.11019009725906277,0.6317613696040332,4.855817256132344,-0.0962083814725344,-0.4437033925007877,0.016240378071239615,0.04491324892095126,0,0.5443851959973823,0.45109241882848433
25313,2014-03-31,2013,INDL,C,D,STD,STE,USD,674.745,1887.162,86.367,1038.705,232.437,254.506,845.916,129.442,1116.721,1622.252,48.641,425.329,A,2815.722,35,420.23900000000003,0.06859082580085865,0.12461863570503658,0.029983627697792944,0.4482476862081793,2.710800467890306,0.22268305529678958,0.5917462305832779,0.014879450035349035,0.024825052558494952,0,0.8347979814788292,0.6015580375752512
25313,2015-03-31,2014,INDL,C,D,STD,STE,USD,720.432,2099.466,85.255,1071.632,261.485,283.331,1025.82,135.064,1127.122,1850.263,54.139,512.448,A,4193.3623,35,437.101,0.06433254932444726,0.12603580333547335,0.029260164636054443,0.48860996081860814,3.913061853322782,0.20819627467174986,0.5368612780583254,0.014234260526436329,0.025396556763009025,0,0.8282857079875835,0.5218641468482862
25313,2016-03-31,2015,INDL,C,D,STD,STE,USD,972.525,5346.416,126.407,3023.019,321.051,400.606,2307.524,110.763,871.3,2238.764,56.664,577.728,A,6104.616,35,571.919,0.020717243102669154,0.03663986233629362,0.02531039448552862,0.43160203021987065,2.0193773178402123,0.10697240918028077,0.16296898707470572,0.026496250601828645,0.051208572190422436,0,0.7180178755093822,0.6130317746100651
25313,2017-03-31,2016,INDL,C,D,STD,STE,USD,1017.802,4924.455,172.901,2798.587,405.391,381.583,2114.422,109.965,713.453,2612.756,59.397,621.83,A,5900.4881,35,636.219,0.0223303898604008,0.03929304323932042,0.022733466117769895,0.4293717781967751,2.1083811580629797,0.12919581963892451,0.1448795856597329,0.02472879084159681,0.050864165619703534,0,0.7352672425499686,0.6039921643625039
25313,2018-03-31,2017,INDL,C,D,STD,STE,USD,989.657,5200.334,165.457,3205.945,442.939,398.462,1983.034,290.915,1157.908,2619.996,60.782,661.027,A,7911.9799,35,591.195,0.055941599135747824,0.0907423552181962,0.02319927205995734,0.38132819930412165,2.4679088069196444,0.11368404414024177,0.2226603137413866,0.019887478847079677,0.03049904590868441,0,0.777504446577082,0.6136297352332607
25318,2014-12-31,2014,INDL,C,D,STD,USPH,USD,54.851,244.551,5.167,146.28,45.768,25.504,69.961,20.853,134.186,305.074,0.0,34.511,A,514.9751,35,29.346999999999998,0.0852705570617172,0.14255537325676784,0.0,0.28607938630387936,3.520475116215477,0.12000359843141103,0.5487035424103767,0.023987236403644467,0.02848766011521539,0,0.8675175372580334,0.5652670403415382
25318,2015-12-31,2015,INDL,C,D,STD,USPH,USD,60.182,279.913,6.263,162.785,47.474,19.007,77.96,21.965,149.016,331.302,0.0,35.237,A,666.7593,35,41.175,0.07847081057328527,0.13493257978314954,0.0,0.2785151100520519,4.095950486838468,0.14709927727543914,0.5323654135392067,0.014888227881090092,0.023161629916312744,0,0.9018923704828966,0.5163038611412202
25318,2016-12-31,2016,INDL,C,D,STD,USPH,USD,65.964,351.231,8.26,187.548,49.783,24.617,93.353,20.551,150.342,356.546,0.0,36.519,A,878.7636,35,41.346999999999994,0.05851135008014668,0.10957728154925671,0.0,0.26578804262721684,4.68553970183633,0.11772024678915015,0.4280430827575015,0.013908461296195648,0.017265344197457615,0,0.8914427680827715,0.46367445320686784
25318,2017-12-31,2017,INDL,C,D,STD,USPH,USD,77.081,418.982,7.095,204.866,55.398,39.551,110.013,22.256,162.406,414.051,0.0,38.891,A,909.359,35,37.53,0.05311922707896759,0.10863686507277927,0.0,0.26257213913724214,4.43879901984712,0.08957425378655885,0.3876204705691414,0.013355135337554391,0.014917775436304485,0,0.8677633618540708,0.48484192792879277
25711,2014-06-30,2014,INDL,C,D,STD,ESMC,USD,6.897,7.656,0.023,3.464,-0.358,3.351,4.192,-0.382,-66.106,12.354,1.306,6.42,A,12.8695,35,3.5460000000000003,-0.04989550679205852,-0.11027713625866051,0.10571474825967299,0.5475444096133751,3.715213625866051,0.463166144200627,-8.63453500522466,0.4871952410928877,5.501919459405605,0,0.03158035867551732,-0.24506974196543932
25711,2015-06-30,2015,INDL,C,D,STD,ESMC,USD,5.768,6.549,0.036,2.99,-1.052,2.762,3.559,-0.541,-66.648,13.136,1.302,7.181,A,10.6869,35,3.006,-0.08260803176057413,-0.18093645484949833,0.0991169305724726,0.5434417468315773,3.574214046822742,0.4590013742556115,-10.176820888685294,0.24712116869328526,0.4811244619083578,0,0.3470024894965022,0.1327291101833943
25711,2016-06-30,2016,INDL,C,D,STD,ESMC,USD,4.717,5.53,0.057,1.91,-1.141,2.784,3.62,-1.152,-67.799,11.576,1.45,6.519,A,5.8898,35,1.9329999999999998,-0.20831826401446651,-0.6031413612565445,0.12525915687629577,0.6546112115732369,3.0836649214659686,0.34954792043399635,-12.260216998191682,0.08363705497474726,0.2665098080061021,0,0.24457102844900638,0.013666052615080047
25711,2017-06-30,2017,INDL,C,D,STD,ESMC,USD,4.155,4.984,0.0,1.184,-0.502,3.001,3.8,-0.727,-68.526,11.235,1.053,5.657,A,1.5857,35,1.1540000000000004,-0.14586677367576242,-0.6140202702702703,0.09372496662216288,0.7624398073836276,1.3392736486486487,0.2315409309791333,-13.7491974317817,0.06285554810773832,0.24696049779770826,0,0.0917872879804734,0.17057370506849806
25924,2014-12-31,2014,INDL,C,D,STD,NAVB,USD,8.599,11.92,1.115,-29.803,-27.634,9.095,41.723,-35.727,-352.984,6.275,16.78,31.823,A,283.878,35,-0.49600000000000044,-2.997231543624161,1.19877193571117,2.6741035856573707,3.500251677852349,-9.52514847498574,-0.04161073825503359,-29.612751677852348,0.9971947556060861,9.778568368497497,2,-4.8869830209064435,0.2064511034836976
25924,2015-12-31,2015,INDL,C,D,STD,NAVB,USD,12.577,14.965,0.039,-54.305,-17.157,6.184,68.801,-27.609,-380.547,13.249,12.787,28.273,A,207.0145,35,6.393,-1.8449047778149015,0.5084062241045945,0.9651294437316024,4.597460741730705,-3.812070711720836,0.42719679251587034,-25.42913464751086,0.9748332577183471,5.666936734356586,2,-3.9948703522105213,0.09572377838928492
25924,2016-12-31,2016,INDL,C,D,STD,NAVB,USD,10.826,12.462,0.002,-68.135,-2.224,69.862,80.128,-14.308,-394.855,21.97,8.883,21.5,A,99.2989,35,-59.035999999999994,-1.1481303161611298,0.20999486313935567,0.4043240782885753,4.817258883248731,-1.4573846040948117,-2.848128342245989,-31.68472155352271,0.9338564285637112,0.5071709533216334,1,-5.514569569898599,0.9783680021255804
25924,2017-12-31,2017,INDL,C,D,STD,NAVB,USD,13.832,20.781,0.034,11.38,-11.566,8.068,8.733,74.946,-319.911,1.81,4.514,,A,58.1512,35,5.764000000000001,0.2648503429464646,4.569582504970179,2.4939226519337017,0.42023964198065544,5.109947275922671,0.2773687503007556,-15.394398729608778,2.681166545816585,3.5980034138017847,2,-1.9346978216751125,1.3638075621615795
25937,2014-12-31,2014,INDL,C,D,STD,LGND,USD,185.158,258.029,0.006,26.318,20.71,22.779,233.621,12.024,-654.362,64.538,12.122,34.692,A,1041.5858,35,162.379,0.04659941324424774,0.45687362261570025,0.1878273265363042,0.9054059814982037,34.64869033309929,0.6293052331327098,-2.5360017672432167,0.05714255303082292,0.23848142503963682,0,1.3328785304277004,-1.6083899658985816
25937,2015-12-31,2015,INDL,C,D,STD,LGND,USD,214.712,503.061,0.093,237.282,28.349,222.821,226.151,229.824,-424.588,71.914,13.38,37.758,A,2162.8706,35,-8.109000000000009,0.2648503429464646,0.9685690444281488,0.1860555663709431,0.44954985578289713,9.115190364207988,-0.016119317538032186,-0.8440089770425456,0.22104543506095292,0.3782498039321962,0,0.655803691174349,0.5364852692023779
25937,2016-12-31,2016,INDL,C,D,STD,LGND,USD,163.053,601.585,1.85,341.29,44.917,227.129,230.732,-1.636,-428.384,108.973,21.221,47.842,A,2124.5635,35,-64.076,-0.0027194826998678486,-0.004793577309619385,0.194736310829288,0.38354014810874604,6.225097424477717,-0.10651196422783146,-0.7120922230441251,0.2523040559856524,0.4868955400608578,0,0.4808595068477901,0.23521133837365482
