gvkey,tic,gsector,fyear,ROA,ROE,ROA_vol,ROE_vol,RD_Sales,Debt_Assets,Market_Book,WC_TA,CapEx_Sales,cluster,pca_1,pca_2
1632,ADI,45,2018,0.07312704944146341,0.13609014482360712,0.0368707116335431,0.04860842002612631,0.18794079996232832,0.4626572737045227,2.819855376601441,0.03452301367168809,0.04110278728618975,4,0.4730110039079334,0.42941329736911227
1632,ADI,45,2019,0.06371401268314651,0.11640525372041169,0.020197816308461743,0.03306709351541999,0.18867229783018546,0.452653461533805,3.3539509571457904,0.02227373422477384,0.045963781063967764,4,0.4842693796995439,0.34870978856840695
1632,ADI,45,2020,0.05686261933298594,0.1017475075940088,0.008165767351221303,0.017232533142936837,0.18749036240223194,0.441139928853312,3.65021319067557,0.05369245497715897,0.029571719433109364,4,0.5415124567004211,0.37866214233351136
1632,ADI,45,2021,0.026574292137633466,0.03659723532055317,0.019763953709258156,0.04248279514447308,0.1771078637812187,0.2738715942646842,2.3988833176785063,0.049845217327119946,0.0469612693464016,4,0.610687857150821,0.2308494335572178
1632,ADI,45,2022,0.05464080703983015,0.07537465114459566,0.01688218228840698,0.03277136329327128,0.1415452515920447,0.2750771484831226,1.9919142221776014,0.04960676787466192,0.05820798533172221,4,0.7304984684761059,0.3268791275946184
1632,ADI,45,2023,0.06792938741961745,0.09319745901616758,0.021113027309567697,0.02893937853747385,0.13491436661165349,0.2711240398964817,2.1953221614142078,0.024245591888491968,0.10251180383077896,4,0.7270436601861908,0.10935693793874485
1650,ANDR,45,2002,-1.231892697466468,-2.531481481481481,0.5461712410882688,7.7743876099250215,0.5029683832666022,0.4921013412816692,12.403036437246964,0.12709388971684055,0.027336738920336875,1,-4.247776558986948,-3.3528163155809363
1650,ANDR,45,2003,-0.4511460864054082,1.6781925343811395,0.46602671687771813,7.7743876099250215,0.5399492088298495,0.561846413858667,-4.389351669941061,-0.02038660610541882,0.010353584684508694,0,-3.4287189472371624,0.953176421484645
1650,ANDR,45,2004,-0.22683058632801945,-0.30438723712835386,0.5275782029715869,7.7743876099250215,0.25813609467455617,0.25303971899486627,0.6506163886874546,0.1654958119427182,0.0024038461538461535,0,-2.184318581071266,-0.19296121965458418
1650,ANDR,45,2005,-0.10724043715846995,-0.12795436022819884,0.17459015958205343,1.0972630887315624,0.15106382978723404,0.1596653005464481,0.4275061124694376,0.16939890710382513,0.00047281323877068556,4,0.021196205253477575,0.18709077730313972
1650,ANDR,45,2006,0.0031203810149449825,0.00376984126984127,0.11500634862785072,0.15461813729205418,0.09956408020924148,0.17030711118410247,1.5809523809523809,0.25652816554442437,0.0038360941586748033,4,0.7273186100964968,0.36351375700105865
1650,ANDR,45,2007,-0.0692348659684005,-0.08001641362330736,0.05606427174147025,0.06667014385955618,0.13416567578279825,0.13261139712409017,0.6755026672137875,0.32629149653825673,0.006738010305192232,4,0.683830489224942,0.10190009973830917
1650,ANDR,45,2008,-0.06030984876429363,-0.06806827643630307,0.03945109155219939,0.04532035901287467,0.15453194650817234,0.11213574326816673,0.507722731057452,0.40501659904094434,0.007641689662492039,4,0.7131965901482125,-0.061631708644089234
1650,ANDR,45,2009,-0.028659687660888968,-0.033771486349848334,0.021321873450559404,0.024005628126599288,0.1294718909710392,0.14981980435901837,0.7709403437815975,0.4664492877981809,0.04195059625212948,4,0.8615187162694962,-0.20826075631576127
1650,ANDR,45,2010,-0.013476157567380787,-0.015360378101614808,0.023894444665020238,0.02674995720724442,0.14872838250254322,0.12111264685556322,0.8783970066955493,0.5250518313752591,0.02034587995930824,4,0.8980016858297293,-0.2104253069853621
1650,ANDR,45,2011,-0.09852969257208326,-0.10934520025429116,0.045362357723090024,0.049805458092500705,0.18323727185398656,0.09719304945579531,0.8101928374655647,0.5881229711666985,0.030259365994236315,4,0.7170876792864723,-0.5328211013424569
1650,ANDR,45,2012,-0.4002680965147453,-0.4543517954960439,0.20326016672617792,0.2311479187666276,0.22556390977443608,0.11662198391420911,0.6205416920267802,0.6067024128686327,0.015338345864661653,4,-0.07847008069941494,-0.8812455764519097
1650,ANDR,45,2013,-0.40086052348512013,-0.5102692834322228,0.1743800192606876,0.21713913998823375,0.21562596124269454,0.21118680530656148,1.608306709265176,0.6012907852276802,0.0027683789603199014,4,-0.06086402341300695,-0.8054870466004707
1650,ANDR,45,2014,-0.5797595190380761,1.8349352277475974,0.10345882622169073,2.813159978711781,0.26121277359167566,1.130260521042084,-7.4356600910470405,0.6523046092184368,0.001794043774668102,0,-1.7147622693448867,1.5290000195089422
1650,ANDR,45,2015,0.2585898062204853,1.201737070667193,0.4930142545224231,2.486911733947326,0.05802795617680393,0.7081850533807829,1.7750493485985,0.24291126162323498,0.001360030222893842,0,-0.4111071269451295,1.5835713448257622
1650,ANDR,45,2016,-0.3380053908355795,-0.9200293470286134,0.4820872020570338,2.6727971300305198,0.21580122836404245,0.6301886792452831,3.333895818048423,0.6477088948787062,0.0,3,-1.3409806410390273,-1.0585065226910688
1650,ANDR,45,2017,-0.5899795501022495,-2.531481481481481,0.4862426951925114,2.331468100707221,0.11707949308755759,0.8246421267893661,9.795508982035928,0.6048057259713702,0.0031682027649769583,3,-1.5436467411056736,-2.2033123715375846
1650,ANDR,45,2018,-0.6221198156682027,1.8349352277475974,0.15558758519815924,2.803117771825736,0.4102389078498293,1.28439763001975,-8.787301587301588,0.5240289664252799,0.016382252559726963,0,-2.168717189402189,1.558243705757581
1650,ANDR,45,2019,-0.4259115593483321,0.5648148148148149,0.10523701987162196,2.886372032730446,0.30026385224274404,1.747090768037238,-1.4713991769547325,0.43211792086889067,0.0,0,-1.9090473438150684,1.130734665873947
1650,ANDR,45,2020,-0.6809917355371901,0.4587973273942093,0.13355989859839587,0.9431785584561724,0.4236162361623616,2.476859504132231,-1.3651447661469933,0.26528925619834715,0.004428044280442804,0,-3.020091038304467,1.1772293945742602
1650,ANDR,45,2021,-0.3286467486818981,0.17235023041474654,0.18196763880819183,0.2030271316083815,0.3529765484064943,2.898945518453427,-0.9258525345622121,0.013181019332161687,0.017438364401683705,0,-2.8338961731005567,1.72554423112443
1650,ANDR,45,2022,-0.3280182232346241,0.11716842961757525,0.2036081552040188,0.18339723475867106,0.2344546381243629,3.0122029543994864,-0.8312449145646867,0.010250569476082003,0.0056065239551478085,0,-2.5961150685995196,2.2230494165893244
1690,AAPL,45,2002,0.010320736741822802,0.015873015873015872,0.06532678519046639,0.11039775583611833,0.07784743991640543,0.3497935852651635,1.271039194139194,0.59225150841537,0.030303030303030304,4,1.1192652555389198,0.20730082900175315
1690,AAPL,45,2003,0.01012472487160675,0.01633909542978925,0.008299910830129865,0.012983008018016306,0.07588206863218946,0.38033749082905355,1.7993330333885864,0.5179750550256786,0.026421781859191237,4,1.1333000793179153,0.2733699693339404
1690,AAPL,45,2004,0.03428571428571429,0.054373522458628844,0.013893115674085426,0.022094961254074057,0.05906510448121754,0.3694409937888199,2.988269306540583,0.5434782608695652,0.02125860611184926,4,1.2498689319151721,0.2828778239912308
1690,AAPL,45,2005,0.11557440914206563,0.17881060809000804,0.05524376470646119,0.0849786231412965,0.038331778048955566,0.35364903471560905,5.995897214036968,0.5900787810579171,0.01866341253319934,4,1.4327714886700704,0.2251067750279162
1690,AAPL,45,2006,0.11560592850915431,0.19921875,0.04694115136044577,0.07840197752412582,0.036862542065752006,0.41970357454228424,6.59436555488782,0.46718977041557685,0.03401501423763914,4,1.29704430359947,0.2690080369070435
1690,AAPL,45,2007,0.1379255927723202,0.24057252958987063,0.01289537265820769,0.031467343627802416,0.032575189535949345,0.4266777133388567,9.21251937792458,0.49934903538880343,0.030617345663584105,4,1.4361299554408993,0.1261402484303215
1690,AAPL,45,2008,0.1221570807641767,0.22986210175939134,0.011472655749214388,0.021462616172193152,0.0341451399365744,0.468563630850096,4.801100009510224,0.5205195592843425,0.03359093568151729,4,1.3749030255751817,0.409249770817533
1690,AAPL,45,2009,0.1733647712679733,0.2602718078381795,0.026225969667902187,0.015424682879584652,0.031068640018645847,0.3339087598155828,5.271145451959544,0.4220753247300057,0.026663559025754575,4,1.4514484795415163,0.4586278383013281
1690,AAPL,45,2010,0.18638522006304617,0.2932142035111213,0.03395343264765416,0.03168448740533374,0.027320812571866616,0.36433768272082784,5.438398181666003,0.278733224266124,0.030739747029513223,4,1.3209477884877954,0.6121682361236137
1690,AAPL,45,2011,0.22275309140593447,0.3383410559289956,0.0255973967390167,0.03919277514049984,0.022439006364954873,0.34163150613125265,4.625098291457286,0.1462391833016817,0.039353712274478286,4,1.2845702565806252,0.7724545742899431
1690,AAPL,45,2012,0.23703312431842966,0.35304119786820065,0.026114337094966703,0.031176369886981754,0.02160272957292918,0.32859641948382406,5.300315986803147,0.10854575608869502,0.05300048559818028,4,1.2858627363122532,0.6891565437299231
1690,AAPL,45,2013,0.17892270531400967,0.29977579745687943,0.030281575481411152,0.027509320284321553,0.02618337136504593,0.4031449275362319,3.4698767112643565,0.1431304347826087,0.04777368205488269,4,1.1651312947551313,0.8096511998441692
1690,AAPL,45,2014,0.17041998973425523,0.3542004715501089,0.03625471617189686,0.03109285005324701,0.03304794988922016,0.5188600709975457,5.298356036468933,0.021924697742830155,0.05235920019694193,4,0.9523706886590563,0.8619703082215758
1690,AAPL,45,2015,0.1838136319665105,0.44735453060198566,0.006777499391319271,0.07463154644061862,0.034516398177267184,0.5891097118896719,5.155514690628796,0.03018462608312477,0.04812271356138887,4,0.959734684787425,0.996513553100235
1690,AAPL,45,2016,0.14202358821956815,0.3562366958026963,0.021339138640849315,0.0532044558684671,0.04670116369350647,0.6013224075651412,4.7037681876661805,0.08661551948173063,0.059202849026691026,4,0.8953525365034376,0.8208164973539755
1690,AAPL,45,2017,0.12882641166580963,0.3607018433832909,0.028705886799749607,0.05136647019805827,0.05052042890670668,0.6428451530564666,5.893829015942169,0.07415292058222472,0.05431567743004964,4,0.830953036340594,0.7998277473284829
1690,AAPL,45,2018,0.16277530931710985,0.5556011834209077,0.017113966271438852,0.11383605844465329,0.053648076756394165,0.7070285050242668,10.017924343192064,0.03957344999658213,0.05016977000968499,4,0.8353586265272621,0.7485097951020835
1690,AAPL,45,2019,0.16323009842961633,0.6106445053487756,0.01973300174756928,0.1313309143006996,0.06233136285716482,0.7326921031797611,10.99760815688268,0.16868035779697266,0.04033838892433525,4,0.914288581487228,0.6551896705968034
1690,AAPL,45,2020,0.1772557180259843,0.8786635853012749,0.008232122798068944,0.17283581323332625,0.06830956414039306,0.7982666847799239,26.09724499089253,0.11831559057451958,0.026625138881299748,3,0.9683276100117058,-0.03439877282096977
1690,AAPL,45,2021,0.2585898062204853,1.5007132667617689,0.05787232575480698,0.4566184463836569,0.059904269074427925,0.8202574344305731,26.09724499089253,0.02665226978763654,0.030302036264033657,3,0.9039564653418809,0.5185664266195122
1690,AAPL,45,2022,0.2585898062204853,1.8349352277475974,0.05758091256221109,0.5472518722027194,0.06657148363798665,0.8563535598361469,26.09724499089253,-0.05266261286161784,0.02715505873283155,3,0.7912352552442978,0.8407889847999023
1690,AAPL,45,2023,0.2585898062204853,1.5607601454639075,0.0066296263064102925,0.2551439576716643,0.07804897139204509,0.8237407929480435,26.09724499089253,-0.004940680634063469,0.02859230076835775,3,0.9365613358168773,0.5369427768083197
1704,AMAT,45,2002,0.026309064315903595,0.0335431139193249,0.09134791464263457,0.13973444963846154,0.20944362970911315,0.21566422308972383,3.088646498119805,0.6426883160639879,0.08238923242976727,4,0.971331287627743,-0.6694260385612543
1704,AMAT,45,2003,-0.01446397084765132,-0.01848616403946736,0.03336448035235594,0.042967849646500154,0.20561942478163694,0.21757857299268732,4.8504681561827825,0.652651542114325,0.0473409032381411,4,1.058958374511746,-0.6344196080760427
1704,AMAT,45,2004,0.1117384665825164,0.14589711301856495,0.06440455261003764,0.0840161975006835,0.1237821589349278,0.23412832323626562,2.92076997832116,0.6609810521319607,0.0237833195412535,4,1.3661974770319179,0.023092205727978026
1704,AMAT,45,2005,0.10736384274351668,0.13550914039896067,0.07163356837806854,0.0920546264821126,0.13451527591588058,0.207700363035141,2.9439849408901715,0.6817962514853596,0.028554784639142038,4,1.3574924785937443,-0.08186879538463107
1704,AMAT,45,2006,0.15997142446389492,0.2280216195086749,0.02919221703978037,0.050680212003659214,0.12570352788814332,0.2984374691812548,3.638660236942599,0.38445698412492485,0.019579112675076095,4,1.1840875072598824,0.332158837627954
1704,AMAT,45,2007,0.1605203642737638,0.2186557434856047,0.03053270042259818,0.05092418552703738,0.11731791410165698,0.2658762961589814,3.44062145324455,0.3972377705244237,0.02719958055876738,4,1.2336955230701385,0.28498741940739286
1704,AMAT,45,2008,0.08729040901780233,0.1272686905927944,0.0421217633533627,0.05566337179157298,0.1358210607633678,0.3141250325494866,2.275827273115045,0.3378609449590681,0.03541610285832378,4,0.9722993657186565,0.26820073687959917
1704,AMAT,45,2009,-0.03189045859813669,-0.04303648630058207,0.09711559290412633,0.13281457616013886,0.18631595974714413,0.25899018857156647,2.3058620574949313,0.3916226066123452,0.049550553124726365,4,0.6893054434572037,-0.17824378613462982
1704,AMAT,45,2010,0.08570194944964268,0.12444956703807386,0.06835517151852655,0.0975221161218146,0.1197571346869673,0.3113519677941251,2.176291053491369,0.35431936030528144,0.01770728835763149,4,0.9985909874847795,0.41949836568889337
1704,AMAT,45,2011,0.13895101363537984,0.21886363636363637,0.08741686136176055,0.13263814735405993,0.10630407911001236,0.36512517134405886,1.8284,0.5454873385758603,0.01987258723970714,4,1.2022137959976447,0.4240797560165399
1704,AMAT,45,2012,0.009006775739547182,0.015065653075328266,0.06532370354550639,0.10199058380785532,0.14187406812707878,0.40216493141629484,1.7537249481686248,0.23442406213848951,0.018580112398210804,4,0.6729967188945861,0.4568999622105488
1704,AMAT,45,2013,0.02125716183675164,0.03611738148984198,0.07174889043631823,0.11208106213214447,0.17578905313623652,0.411442331644939,3.0329317155756206,0.2656314871709707,0.02623518444533227,4,0.6289252273150856,0.22951666408396573
1704,AMAT,45,2014,0.08137240018217702,0.1362480935434672,0.038731334088886446,0.06474889785859743,0.1574074074074074,0.4027630180658874,3.428049059481444,0.3145589798087141,0.026565255731922397,4,0.8649154680543075,0.28514463159403264
1704,AMAT,45,2015,0.08995296576953227,0.18087481938788913,0.03743122908547807,0.07413098765334933,0.15022259033026192,0.5026783381238568,2.555260738210955,0.356872223673896,0.022259033026193187,4,0.8543144705117536,0.4550286337174054
1704,AMAT,45,2016,0.11797367699479024,0.23846473603990578,0.019141751172422936,0.051245138245535296,0.14226327944572748,0.505278310940499,4.343666343355966,0.32362215519605153,0.023371824480369514,4,0.9267170172327969,0.42643723846879505
1704,AMAT,45,2017,0.17683711828621454,0.3673120119798909,0.04434508792185132,0.09546120136712434,0.12203343193231066,0.5185642927030228,6.398096053053803,0.4533189144652145,0.023732544541514754,4,1.136705343024506,0.3463026339409365
1704,AMAT,45,2018,0.18640634670567716,0.484427547887118,0.03705739947921359,0.12302802802598725,0.11702312641279777,0.6152028357621111,4.649065652873227,0.3757947448376751,0.03605170115342259,4,1.014845576385897,0.6244435071421598
1704,AMAT,45,2019,0.14224137931034483,0.3294375456537619,0.02323424065490807,0.08080060307388555,0.1406078860898138,0.5682296047098402,6.0509082055028,0.3027228763666947,0.03018893756845564,4,0.9037445542712865,0.40825306936067196
1704,AMAT,45,2020,0.1619022055205118,0.3421251654377009,0.02212670094222379,0.08605506428914912,0.12986861992791535,0.5267749295396591,5.117812440915107,0.3986042141994363,0.02453203115916754,4,1.0679299697748197,0.4377277197416079
1704,AMAT,45,2021,0.22799612778315587,0.48077080101249287,0.044923697408238566,0.08394972914110617,0.10774834149937129,0.5257696030977734,9.952788437984813,0.3780445304937076,0.02896414169882496,4,1.1960614342347478,0.27510171623704405
1704,AMAT,45,2022,0.24414427897927113,0.5350992291290799,0.04357546709236931,0.09950978144812477,0.10746558076401008,0.5437401781037192,6.1109365261604065,0.31976352615430664,0.030521621097537328,4,1.1178573885297272,0.6278836320932029
